state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,arrival_qty,price_unit,arrival_unit
Madhya Pradesh,Betul,Betul APMC,Gur(Jaggery),Jaggery,FAQ,2026-02-01,2850.0,3450.0,3400.0,58.542,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Yellow,Non-FAQ,2026-02-01,1225.0,1325.0,1230.0,141.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bhikangaon APMC,Maize,Local,FAQ,2026-02-01,1450.0,1605.0,1605.0,43.73500000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind APMC,Bajra(Pearl Millet/Cumbu),Millet,FAQ,2026-02-01,1900.0,1910.0,1910.0,16.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Bhitarwar APMC,Wheat,Wheat,FAQ,2026-02-01,2400.0,2425.0,2425.0,23.730000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Green Gram(Moong)(Whole),Green (Whole),FAQ,2026-02-01,9700.0,9700.0,9700.0,2.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,Non-FAQ,2026-02-01,5150.0,5150.0,5150.0,0.614,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Soyabean,Yellow,Non-FAQ,2026-02-01,5025.0,5097.0,5097.0,11.21,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Soyabean,Soyabeen,Non-FAQ,2026-02-01,5002.0,5024.0,5024.0,7.285,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Wheat,Mill Quality,Non-FAQ,2026-02-01,2426.0,2426.0,2426.0,6.212,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Wheat,Mill Quality,FAQ,2026-02-01,2415.0,2435.0,2435.0,32.665,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Cotton,Medium Fiber,FAQ,2026-02-01,6800.0,7523.0,7000.0,30.049000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Soyabean,Soyabeen,Non-FAQ,2026-02-01,5000.0,5025.0,5025.0,11.91,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Paddy(Common),Paddy,FAQ,2026-02-01,1800.0,1802.0,1800.0,23.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Wheat,Mill Quality,FAQ,2026-02-01,2400.0,2455.0,2455.0,64.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Local,FAQ,2026-02-01,1560.0,1620.0,1600.0,138.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Yellow,FAQ,2026-02-01,1430.0,1750.0,1750.0,145.15,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Paddy(Common),Paddy,FAQ,2026-02-01,1550.0,1675.0,1600.0,55.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Chhapiheda APMC,Wheat,Wheat,FAQ,2026-02-01,2425.0,2475.0,2475.0,10.586,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Barley(Jau),Barley,Non-FAQ,2026-02-01,2290.0,2300.0,2296.0,57.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Soyabean,Soyabeen,FAQ,2026-02-01,5010.0,5060.0,5040.0,18.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Mill Quality,Non-FAQ,2026-02-01,2399.0,2450.0,2400.0,35.800000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Mill Quality,FAQ,2026-02-01,2400.0,2470.0,2455.0,130.39000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Maize,Yellow,Non-FAQ,2026-02-01,1500.0,1689.0,1528.0,2017.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Local,FAQ,2026-02-01,1475.0,1610.0,1600.0,112.30000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Yellow,Non-FAQ,2026-02-01,1601.0,1625.0,1625.0,46.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Yellow,FAQ,2026-02-01,1505.0,1621.0,1550.0,172.60000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Local,Non-FAQ,2026-02-01,1510.0,1603.0,1510.0,152.89000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Bhindi(Ladies Finger),Bhindi,Local,2026-02-01,2000.0,2800.0,2500.0,0.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Bottle gourd,Bottle Gourd,Local,2026-02-01,600.0,1000.0,800.0,0.9,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Garlic,Average,Local,2026-02-01,8000.0,11000.0,10000.0,9.600000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Onion,1st Sort,Local,2026-02-01,700.0,1200.0,1000.0,2.3000000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Peas Wet,Other,Local,2026-02-01,1000.0,1600.0,1200.0,3.9000000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Spinach,Organic,Local,2026-02-01,700.0,1200.0,1000.0,0.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Garlic,Garlic,FAQ,2026-02-01,3771.0,7752.0,7752.0,2.869,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Lentil(Masur)(Whole),Masur Dal,Non-FAQ,2026-02-01,5650.0,5725.0,5725.0,6.300000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Maize,Local,FAQ,2026-02-01,1625.0,1640.0,1640.0,22.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Onion,Onion,Non-FAQ,2026-02-01,800.0,1000.0,1000.0,37.918,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Wheat,Mill Quality,FAQ,2026-02-01,2400.0,2400.0,2400.0,4.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas APMC,Wheat,Wheat,FAQ,2026-02-01,2317.0,2324.0,2324.0,15.005000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas(F&V) APMC,Cabbage,Other,FAQ,2026-02-01,400.0,800.0,600.0,1.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas(F&V) APMC,Cauliflower,Other,FAQ,2026-02-01,800.0,1600.0,1400.0,1.2000000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas(F&V) APMC,Garlic,Other,FAQ,2026-02-01,2500.0,7000.0,4500.0,0.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas(F&V) APMC,Onion,Other,FAQ,2026-02-01,150.0,1300.0,700.0,3.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas(F&V) APMC,Peas Wet,Other,FAQ,2026-02-01,1200.0,2000.0,1400.0,0.7000000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas(F&V) APMC,Potato,Other,FAQ,2026-02-01,600.0,1500.0,900.0,2.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Dhamnod APMC,Cotton,Without Ginned Cotton,FAQ,2026-02-01,6801.0,7951.0,7300.0,28.451,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dindori,Dindori APMC,Lentil(Masur)(Whole),Local,Non-FAQ,2026-02-01,5010.0,5010.0,5010.0,3.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dindori,Dindori APMC,Lentil(Masur)(Whole),Masur Dal,Non-FAQ,2026-02-01,5005.0,5005.0,5005.0,3.9000000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dindori,Dindori APMC,Paddy(Common),Other,Non-FAQ,2026-02-01,1905.0,1975.0,1930.0,60.94,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dindori,Dindori APMC,Wheat,Local,Non-FAQ,2026-02-01,2300.0,2400.0,2400.0,11.920000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dindori,Dindori APMC,Wheat,Wheat,Non-FAQ,2026-02-01,2175.0,2200.0,2200.0,17.400000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Narsinghpur,Gadarwada APMC,Gur(Jaggery),Jaggery,FAQ,2026-02-01,3300.0,4225.0,3700.0,154.008,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Narsinghpur,Gadarwada APMC,Paddy(Common),Paddy,FAQ,2026-02-01,2201.0,2300.0,2300.0,16.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Gairatganj APMC,Paddy(Common),Basmati,FAQ,2026-02-01,3680.0,3900.0,3900.0,55.400000000000006,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Gairatganj APMC,Wheat,Wheat,FAQ,2026-02-01,2575.0,2600.0,2600.0,22.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Ganjbasoda APMC,Paddy(Common),Puspa (MR 301),FAQ,2026-02-01,3695.0,3800.0,3800.0,73.325,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Garhakota APMC,Green Peas,Pea,FAQ,2026-02-01,3125.0,3200.0,3200.0,18.605,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Garhakota APMC,Maize,Local,Non-FAQ,2026-02-01,1450.0,1500.0,1500.0,39.900000000000006,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Garhakota APMC,Maize,Local,FAQ,2026-02-01,1631.0,1650.0,1650.0,34.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Ghansour APMC,Maize,Yellow,FAQ,2026-02-01,1420.0,1420.0,1420.0,2.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Ghansour APMC,Maize,Local,Non-FAQ,2026-02-01,1500.0,1605.0,1605.0,63.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Ghansour APMC,Maize,Local,FAQ,2026-02-01,1575.0,1625.0,1625.0,24.400000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dindori,Gorakhpur APMC,Paddy(Common),Common,FAQ,2026-02-01,1950.0,1975.0,1975.0,16.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dindori,Gorakhpur APMC,Wheat,Mill Quality,Non-FAQ,2026-02-01,2400.0,2400.0,2400.0,0.9,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dindori,Gorakhpur APMC,buttery,Buttery,FAQ,2026-02-01,3100.0,3100.0,3100.0,1.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Narsinghpur,Gotegaon APMC,Gur(Jaggery),Jaggery,FAQ,2026-02-01,3775.0,3775.0,3775.0,5.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Narsinghpur,Gotegaon APMC,Maize,Local,Non-FAQ,2026-02-01,1800.0,1800.0,1800.0,2.4000000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Haatpipliya APMC,Bengal Gram(Gram)(Whole),Gram,Non-FAQ,2026-02-01,4000.0,4300.0,4100.0,17.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Hanumana APMC,Kodo Millet(Varagu),Kondo,FAQ,2026-02-01,2300.0,2300.0,2300.0,12.600000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Hanumana APMC,Wheat,Mill Quality,FAQ,2026-02-01,2400.0,2430.0,2430.0,32.6,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Harda,Harda APMC,Bengal Gram(Gram)(Whole),Desi (F.A.Q. Split),FAQ,2026-02-01,5480.0,5520.0,5520.0,21.665000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Hata APMC,Bengal Gram(Gram)(Whole),Gram,Non-FAQ,2026-02-01,5500.0,5500.0,5500.0,15.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Indore,Indore APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,FAQ,2026-02-01,9100.0,9425.0,9425.0,60.715,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Indore,Indore APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-02-01,5700.0,5700.0,5700.0,39.97,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Indore,Indore APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-02-01,6521.0,7100.0,7100.0,104.91,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Indore,Indore APMC,Tobacco,Tobacco,FAQ,2026-02-01,5500.0,5500.0,5500.0,10.353000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Indore,Indore APMC,Wheat,Wheat,FAQ,2026-02-01,1950.0,2000.0,2000.0,40.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Indore,Indore(F&V) APMC,Karbuja(Musk Melon),Karbhuja,Local,2026-02-01,1600.0,1600.0,1600.0,5.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Indore,Indore(F&V) APMC,Papaya,Papaya,Local,2026-02-01,1600.0,1600.0,1600.0,10.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jabalpur,Jabalpur(F&V) APMC,Onion,Onion,Medium,2026-02-01,1600.0,2000.0,1800.0,5.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jabalpur,Jabalpur(F&V) APMC,Peas Wet,Other,Medium,2026-02-01,1300.0,1600.0,1400.0,230.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Jaisinagar APMC,Maize,Yellow,FAQ,2026-02-01,1495.0,1510.0,1500.0,33.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Jatara APMC,Wheat,Wheat,Non-FAQ,2026-02-01,2468.0,2498.0,2498.0,37.817,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Javera APMC,Maize,Local,FAQ,2026-02-01,1420.0,1420.0,1420.0,39.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Jeerapur APMC,Wheat,Wheat,FAQ,2026-02-01,2460.0,2575.0,2460.0,26.262,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Jhabua APMC,Cotton,Without Ginned Cotton,FAQ,2026-02-01,7100.0,8000.0,7600.0,326.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Jhabua APMC,Cotton,Without Ginned Cotton,Non-FAQ,2026-02-01,7400.0,7450.0,7450.0,10.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Jobat APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-02-01,4500.0,4500.0,4500.0,5.800000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Jobat APMC,Cotton,Medium Fiber,FAQ,2026-02-01,6800.0,7500.0,7400.0,50.900000000000006,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Jobat APMC,Cotton,Without Ginned Cotton,Non-FAQ,2026-02-01,6800.0,6800.0,6800.0,2.9050000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Jobat APMC,Cotton,Without Ginned Cotton,FAQ,2026-02-01,6600.0,8000.0,7400.0,121.34000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Jobat APMC,Maize,Local,FAQ,2026-02-01,1500.0,1575.0,1575.0,38.36000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Jobat APMC,Soyabean,Soyabeen,FAQ,2026-02-01,5000.0,5000.0,5000.0,3.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Morena,Kailaras APMC,Bajra(Pearl Millet/Cumbu),Millet,FAQ,2026-02-01,1910.0,1910.0,1910.0,0.254,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Morena,Kailaras APMC,Soyabean,Soyabeen,FAQ,2026-02-01,5036.0,5225.0,5225.0,23.154,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Narsinghpur,Kareli APMC,Gur(Jaggery),Jaggery,FAQ,2026-02-01,3300.0,3800.0,3800.0,80.78500000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Karhi APMC,Kabuli Chana(Chickpeas-White),Dollar Gram,FAQ,2026-02-01,8500.0,8500.0,8500.0,2.9250000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-02-01,5279.35,5279.35,5279.35,170.693,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-02-01,6086.19,9000.0,8700.0,580.402,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni APMC,Wheat,Wheat,FAQ,2026-02-01,2475.0,2475.0,2475.0,80.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni APMC,Wheat,Mill Quality,FAQ,2026-02-01,2530.0,2540.0,2540.0,30.400000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni(F&V) APMC,Beetroot,Other,Grade C,2026-02-01,2500.0,2500.0,2500.0,0.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni(F&V) APMC,Cabbage,Other,Grade C,2026-02-01,1000.0,1000.0,1000.0,0.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni(F&V) APMC,Cauliflower,Other,Grade C,2026-02-01,1000.0,1500.0,1388.89,0.9,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni(F&V) APMC,Lemon,Lemon,Grade C,2026-02-01,2500.0,2500.0,2500.0,0.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni(F&V) APMC,Methi(Leaves),Methi,Grade C,2026-02-01,1000.0,1000.0,1000.0,0.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni(F&V) APMC,Onion,Other,Grade C,2026-02-01,1000.0,1000.0,1000.0,0.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni(F&V) APMC,Pea Pod/Pea Cod/हरी मटर,Other,Grade C,2026-02-01,2000.0,2000.0,2000.0,0.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni(F&V) APMC,Potato,Desi,Grade C,2026-02-01,600.0,1500.0,1075.0,0.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Katni,Katni(F&V) APMC,Spinach,Other,Grade C,2026-02-01,1000.0,1000.0,1000.0,0.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Keolari APMC,Maize,Yellow,Non-FAQ,2026-02-01,1700.0,1700.0,1700.0,44.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Keolari APMC,Maize,Local,FAQ,2026-02-01,1605.0,1620.0,1620.0,33.800000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Keolari APMC,Maize,Yellow,FAQ,2026-02-01,1500.0,1550.0,1550.0,60.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Kesli APMC,Maize,Local,FAQ,2026-02-01,1525.0,1550.0,1550.0,29.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Kesli APMC,Wheat,Wheat,FAQ,2026-02-01,2350.0,2410.0,2410.0,66.26,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khandwa,Khandwa APMC,Chili Red,Geeli Mirchi,FAQ,2026-02-01,2500.0,2500.0,2500.0,11.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khandwa,Khandwa APMC,Maize,Local,FAQ,2026-02-01,1420.0,1470.0,1470.0,36.89,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khandwa,Khandwa APMC,Potato,Local,FAQ,2026-02-01,800.0,800.0,800.0,10.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khandwa,Khandwa APMC,Soyabean,Soyabeen,FAQ,2026-02-01,4950.0,5120.0,5120.0,10.780000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Khargapur APMC,Barley(Jau),Barley,FAQ,2026-02-01,2270.0,2270.0,2270.0,0.25,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Khargapur APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,FAQ,2026-02-01,7400.0,8100.0,8100.0,3.24,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Khargapur APMC,Groundnut,Big (With Shell),FAQ,2026-02-01,6311.0,6700.0,6600.0,7.990000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Khargapur APMC,Groundnut,Groundnut seed,FAQ,2026-02-01,7200.0,7350.0,7350.0,1.08,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Khargapur APMC,Mustard,Mustard,FAQ,2026-02-01,6176.0,6375.0,6300.0,1.7100000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Khargapur APMC,Soyabean,Soyabeen,FAQ,2026-02-01,5150.0,5700.0,5600.0,2.7100000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Khargapur APMC,Wheat,Mill Quality,FAQ,2026-02-01,2400.0,2465.0,2440.0,192.69000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Khargone APMC,Maize,Local,FAQ,2026-02-01,1451.0,1600.0,1500.0,76.55499999999999,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Khargone APMC,Maize,Local,Non-FAQ,2026-02-01,1501.0,1555.0,1555.0,68.80499999999999,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Khargone APMC,Mustard,Mustard,Non-FAQ,2026-02-01,5500.0,5500.0,5500.0,2.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Khargone APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-02-01,8621.0,8800.0,8800.0,3.8700000000000006,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Khargone APMC,Wheat,Wheat,FAQ,2026-02-01,2511.0,2511.0,2511.0,4.61,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shivpuri,Khatora APMC,Wheat,Wheat,FAQ,2026-02-01,2375.0,2390.0,2390.0,18.7,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Khetia APMC,Cotton,Without Ginned Cotton,FAQ,2026-02-01,7200.0,7200.0,7200.0,2.295,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Khetia APMC,Maize,Local,FAQ,2026-02-01,1450.0,1480.0,1450.0,225.55,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Khetia APMC,Wheat,Wheat,FAQ,2026-02-01,2350.0,2350.0,2350.0,122.435,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Khilchipur APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-02-01,6310.0,6310.0,6310.0,2.8100000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Khilchipur APMC,Maize,Local,Non-FAQ,2026-02-01,1600.0,1670.0,1670.0,53.04,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Khilchipur APMC,Wheat,Mill Quality,Non-FAQ,2026-02-01,2425.0,2425.0,2425.0,6.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandla,Krishi Upaj Mandi Samiti Bichhiya,Paddy(Common),Common,Non-FAQ,2026-02-01,1900.0,1900.0,1900.0,36.300000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandla,Krishi Upaj Mandi Samiti Bichhiya,Wheat,Mill Quality,Non-FAQ,2026-02-01,2400.0,2400.0,2400.0,16.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Kukshi APMC,Cotton,Without Ginned Cotton,FAQ,2026-02-01,6000.0,7700.0,6600.0,59.050000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Kukshi APMC,Maize,Local,FAQ,2026-02-01,1470.0,1700.0,1500.0,114.14000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Kukshi APMC,Soyabean,Soyabeen,FAQ,2026-02-01,4500.0,4550.0,4550.0,19.400000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Kukshi APMC,Wheat,Wheat,FAQ,2026-02-01,2400.0,2400.0,2400.0,5.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Lahar APMC,Jowar(Sorghum),Jowar (Yellow),FAQ,2026-02-01,2000.0,2000.0,2000.0,0.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Lahar APMC,Mustard,Mustard,FAQ,2026-02-01,6706.0,6736.0,6736.0,2.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Lahar APMC,"Sesamum(Sesame,Gingelly,Til)",Sesame,FAQ,2026-02-01,8500.0,8775.0,8500.0,4.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Lahar APMC,Wheat,Wheat,FAQ,2026-02-01,2440.0,2510.0,2500.0,11.9,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Lahar APMC,Wheat,Wheat,Non-FAQ,2026-02-01,2400.0,2400.0,2400.0,3.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Lakhnadon APMC,Maize,Local,Non-FAQ,2026-02-01,1465.0,1470.0,1470.0,26.650000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Lakhnadon APMC,Maize,Yellow,FAQ,2026-02-01,1550.0,1550.0,1550.0,37.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Lakhnadon APMC,Wheat,Mill Quality,Non-FAQ,2026-02-01,2375.0,2380.0,2380.0,16.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Lashkar APMC,Mustard,Mustard,FAQ,2026-02-01,6415.0,7070.0,7035.0,22.835,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Lashkar APMC,Wheat,Wheat,FAQ,2026-02-01,2495.0,2525.0,2525.0,7.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Lashkar(F&V) APMC,Papaya,Papaya,Grade B,2026-02-01,800.0,1200.0,1000.0,10.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Lateri APMC,Maize,Local,Non-FAQ,2026-02-01,1310.0,1500.0,1500.0,36.4,Rs./Quintal,Metric Tonnes
