state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,arrival_qty,price_unit,arrival_unit
Madhya Pradesh,Datia,Sevda APMC,Wheat,Mill Quality,FAQ,2026-01-24,2450.0,2450.0,2450.0,5.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Shahagarh APMC,Mustard,Mustard,Non-FAQ,2026-01-24,5981.0,6014.0,6014.0,9.700000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shehdol,Shahdol APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-24,4200.0,4200.0,4200.0,4.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shehdol,Shahdol APMC,Wheat,Mill Quality,Non-FAQ,2026-01-24,2400.0,2400.0,2400.0,20.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jabalpur,Shahpura Bhitoni (F&V) APMC,Maize,Yellow,FAQ,2026-01-24,1600.0,1600.0,1600.0,24.400000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jabalpur,Shahpura(Jabalpur) APMC,Green Peas,Pea,FAQ,2026-01-24,3200.0,3400.0,3400.0,22.200000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jabalpur,Shahpura(Jabalpur) APMC,Paddy(Common),Paddy,FAQ,2026-01-24,2410.0,2410.0,2410.0,25.22,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jabalpur,Shahpura(Jabalpur) APMC,Wheat,Wheat,Non-FAQ,2026-01-24,2400.0,2400.0,2400.0,2.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Shajapur APMC,Garlic,Garlic,FAQ,2026-01-24,1984.6,5862.0,5862.0,2.106,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Shajapur APMC,Garlic,Desi,FAQ,2026-01-24,5372.5,5372.5,5372.5,1.08,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Shajapur APMC,Onion,Onion,FAQ,2026-01-24,897.78,975.77,975.77,20.855000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Shajapur APMC,Onion,Medium,FAQ,2026-01-24,210.0,1551.0,1359.0,972.8910000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Shajapur APMC,Onion,Medium,Non-FAQ,2026-01-24,250.0,1148.46,1148.46,266.239,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Shajapur APMC,Potato,Potato,FAQ,2026-01-24,178.0,968.0,923.0,226.487,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Shajapur APMC,Potato,Potato,Non-FAQ,2026-01-24,221.21,729.25,729.25,96.551,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Shamshabad APMC,Paddy(Common),Paddy,Non-FAQ,2026-01-24,2300.0,2400.0,2400.0,24.400000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sheopur,Sheopurkalan APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-24,5200.0,5200.0,5200.0,1.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sheopur,Sheopurkalan APMC,Paddy(Common),Dhan,FAQ,2026-01-24,3500.0,3500.0,3500.0,15.372,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sidhi,Sidhi APMC,Wheat,Mill Quality,Non-FAQ,2026-01-24,2400.0,2460.0,2451.0,88.864,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Silvani APMC,Paddy(Common),Basmati,FAQ,2026-01-24,3700.0,3905.0,3800.0,321.385,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Silvani APMC,Paddy(Common),Dhan,FAQ,2026-01-24,3900.0,3910.0,3910.0,10.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Silvani APMC,Wheat,Wheat,FAQ,2026-01-24,2300.0,2300.0,2300.0,25.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Sironj APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-24,4700.0,5160.0,4700.0,13.935,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Sironj APMC,Maize,Local,FAQ,2026-01-24,1530.0,1800.0,1720.0,124.255,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Sonkatch APMC,Wheat,Wheat,FAQ,2026-01-24,2410.0,2560.0,2410.0,14.738999999999999,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Soyatkalan APMC,Garlic,Garlic,FAQ,2026-01-24,3750.0,7000.0,7000.0,0.669,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Agar Malwa,Soyatkalan(F&V) APMC,Garlic,Garlic,Grade Range-3,2026-01-24,600.0,7000.0,4000.0,3.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Agar Malwa,Soyatkalan(F&V) APMC,Onion,Other,Medium,2026-01-24,165.0,1350.0,1025.0,5.7,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Suthalia APMC,Wheat,Wheat,FAQ,2026-01-24,2428.0,2428.0,2428.0,0.8460000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Narsinghpur,Tendukheda APMC,Gur(Jaggery),Jaggery,FAQ,2026-01-24,3150.0,3150.0,3150.0,12.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Narsinghpur,Tendukheda APMC,Maize,Local,FAQ,2026-01-24,1700.0,1700.0,1700.0,0.255,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Thandla APMC,Cotton,Long fiber,FAQ,2026-01-24,7150.0,7200.0,7150.0,8.9,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Thandla APMC,Cotton,Without Ginned Cotton,FAQ,2026-01-24,7200.0,8200.0,7350.0,537.7850000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Thandla APMC,Maize,Yellow,FAQ,2026-01-24,1500.0,1500.0,1500.0,5.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Thandla APMC,Maize,Local,FAQ,2026-01-24,1500.0,1600.0,1500.0,30.87,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Thandla APMC,Soyabean,Yellow,FAQ,2026-01-24,5000.0,5055.0,5055.0,17.004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Thandla APMC,Wheat,Lokwan,FAQ,2026-01-24,2400.0,2400.0,2400.0,2.64,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Tikamgarh APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,FAQ,2026-01-24,5200.0,7600.0,6400.0,146.362,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Tikamgarh APMC,Soyabean,Soyabeen,FAQ,2026-01-24,4566.0,5525.0,5100.0,35.458,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Tikamgarh APMC,Wheat,Wheat,FAQ,2026-01-24,2310.0,2531.0,2455.0,480.97299999999996,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Paddy(Common),Paddy,FAQ,2026-01-24,3025.0,3900.0,3750.0,153.15,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Paddy(Common),Basmati,FAQ,2026-01-24,3800.0,3800.0,3800.0,79.915,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Onion,Onion,Non-FAQ,2026-01-24,250.0,1525.0,250.0,45.791000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Potato,Potato,FAQ,2026-01-24,111.02,911.0,601.03,194.979,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Potato,Potato,Non-FAQ,2026-01-24,111.05,5453.63,600.0,112.527,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Wheat,Wheat,FAQ,2026-01-24,2250.0,2250.0,2250.0,8.517000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Umariya,Umariya APMC,Green Peas,Pea,FAQ,2026-01-24,3200.0,3200.0,3200.0,3.7,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Umariya,Umariya APMC,Paddy(Common),Dhan,Non-FAQ,2026-01-24,1900.0,1900.0,1900.0,28.225,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Umariya,Umariya APMC,Wheat,Wheat,Non-FAQ,2026-01-24,2500.0,2500.0,2500.0,5.365,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Umariya,Umariya APMC,Wheat,Wheat,FAQ,2026-01-24,2400.0,2400.0,2400.0,3.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Unhel APMC,Wheat,Wheat,FAQ,2026-01-24,2450.0,2450.0,2450.0,4.25,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Balaghat,Varaseoni APMC,Paddy(Common),Paddy,FAQ,2026-01-24,1935.0,3670.0,2705.0,155.86400000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Puspa (MR 301),FAQ,2026-01-24,3905.0,3905.0,3905.0,80.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Paddy-Organic,FAQ,2026-01-24,3600.0,3600.0,3600.0,23.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Dhan,FAQ,2026-01-24,3400.0,3800.0,3750.0,595.948,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Paddy,FAQ,2026-01-24,3750.0,3750.0,3750.0,23.650000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Basmati,FAQ,2026-01-24,3850.0,3850.0,3850.0,68.80499999999999,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sheopur,Vijaypur APMC,Guar,Guaar,FAQ,2026-01-24,4500.0,4550.0,4550.0,6.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sheopur,Vijaypur APMC,Mustard,Mustard,FAQ,2026-01-24,6655.0,6675.0,6675.0,5.885000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ratlam,A lot APMC,Wheat,Wheat,FAQ,2026-01-25,2400.0,2435.0,2410.0,54.201,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Wheat,Wheat,Non-FAQ,2026-01-25,2400.0,2420.0,2415.0,56.705,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Alampur APMC,Wheat,Wheat,Non-FAQ,2026-01-25,2425.0,2458.0,2458.0,9.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Alampur APMC,Wheat,Wheat,FAQ,2026-01-25,2430.0,2453.0,2453.0,12.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Alirajpur APMC,Cotton,Without Ginned Cotton,FAQ,2026-01-25,5714.29,7100.0,7000.0,29.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Alirajpur APMC,Cotton,Without Ginned Cotton,Non-FAQ,2026-01-25,6500.0,6500.0,6500.0,2.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Alirajpur APMC,Groundnut,Big (With Shell),FAQ,2026-01-25,5000.0,5500.0,5500.0,19.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Alirajpur APMC,Wheat,Wheat,FAQ,2026-01-25,2000.0,2525.0,2525.0,47.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Satna,Amarpatan APMC,Wheat,Wheat,FAQ,2026-01-25,2420.0,2450.0,2450.0,21.900000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Satna,Amarpatan APMC,Wheat,Mill Quality,FAQ,2026-01-25,2460.0,2525.0,2510.0,29.163,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Amarwda APMC,Maize,Local,FAQ,2026-01-25,1400.0,1680.0,1650.0,710.8000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Amarwda APMC,Maize,Local,Non-FAQ,2026-01-25,1473.0,1690.0,1680.0,134.64000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Amarwda APMC,Maize,Yellow,FAQ,2026-01-25,1441.0,1742.0,1700.0,304.09000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Amarwda APMC,Maize,Yellow,Non-FAQ,2026-01-25,1625.0,1625.0,1625.0,3.18,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Anjad APMC,Groundnut,Big (With Shell),FAQ,2026-01-25,6250.0,6300.0,6300.0,3.45,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Anjad APMC,Maize,Yellow,FAQ,2026-01-25,1451.0,1540.0,1500.0,235.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Anupur,Anuppur APMC,Mustard,Mustard,Non-FAQ,2026-01-25,5500.0,5500.0,5500.0,8.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Anupur,Anuppur APMC,Soyabean,Soyabeen,FAQ,2026-01-25,5400.0,5400.0,5400.0,30.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Anupur,Anuppur APMC,Wheat,Wheat,Non-FAQ,2026-01-25,2500.0,2500.0,2500.0,10.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Badnagar APMC,Wheat,Wheat,FAQ,2026-01-25,2300.0,2480.0,2300.0,31.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Badnagar APMC,Wheat,Lokwan,Non-FAQ,2026-01-25,2300.0,2340.0,2340.0,49.138000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Badnawar APMC,Cotton,Without Ginned Cotton,FAQ,2026-01-25,7000.0,7650.0,7650.0,8.950000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Badnawar(F&V) APMC,Garlic,Garlic,Local,2026-01-25,3500.0,3500.0,3500.0,0.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Badnawar(F&V) APMC,Onion,Onion,Local,2026-01-25,380.0,380.0,380.0,0.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Badnawar(F&V) APMC,Peas Wet,Peas Wet,Local,2026-01-25,1300.0,1300.0,1300.0,0.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Badwaha APMC,Rose(Loose)),Rose(Loose),FAQ,2026-01-25,6500.0,6500.0,6500.0,10.174,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Badwani APMC,Bajra(Pearl Millet/Cumbu),Millet,FAQ,2026-01-25,1600.0,1750.0,1750.0,13.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Badwani APMC,Maize,Yellow,FAQ,2026-01-25,1112.0,1550.0,1500.0,113.525,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Badwani APMC,Maize,Yellow,Non-FAQ,2026-01-25,1411.0,1411.0,1411.0,14.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Badwani APMC,Soanf,Soanf,FAQ,2026-01-25,5500.0,13500.0,9000.0,20.944000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Baktara APMC,Paddy(Common),Basmati,FAQ,2026-01-25,3351.0,4051.0,3825.0,642.48,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Baktara APMC,Paddy(Common),Basmati,Non-FAQ,2026-01-25,3901.0,4051.0,3901.0,166.51,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Balaghat,Balaghat APMC,Paddy(Common),Dhan,FAQ,2026-01-25,1755.0,1755.0,1755.0,5.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Balaghat,Balaghat APMC,Wheat,Wheat-Organic,FAQ,2026-01-25,2250.0,2250.0,2250.0,9.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bamora APMC,Wheat,Wheat,FAQ,2026-01-25,2800.0,2800.0,2800.0,7.609999999999999,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Banda APMC,Maize,Local,Non-FAQ,2026-01-25,1500.0,1505.0,1505.0,79.73,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Hoshangabad,Bankhedi APMC,Paddy(Common),Puspa (MR 301),FAQ,2026-01-25,3800.0,3900.0,3800.0,180.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shivpuri,Barad APMC,Mustard,Mustard,FAQ,2026-01-25,6300.0,6300.0,6300.0,1.4380000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Bareli APMC,Paddy(Common),Puspa (MR 301),FAQ,2026-01-25,3600.0,3930.0,3801.0,182.22000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Bareli APMC,Paddy(Common),Dhan,FAQ,2026-01-25,3500.0,3691.0,3691.0,224.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Bareli APMC,Paddy(Common),Basmati,FAQ,2026-01-25,3600.0,3901.0,3821.0,353.89000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Bareli APMC,Paddy(Common),Paddy,Non-FAQ,2026-01-25,3235.0,3295.0,3250.0,258.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Bareli APMC,Paddy(Common),Paddy,FAQ,2026-01-25,3035.0,3950.0,3900.0,590.495,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Barghat APMC,Mustard,Sarson(Black),FAQ,2026-01-25,4900.0,5000.0,5000.0,5.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bedia APMC,Chili Red,Red,FAQ,2026-01-25,7149.88,21000.0,19500.0,102.60000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shehdol,Beohari APMC,Green Peas,Pea,FAQ,2026-01-25,2650.0,2650.0,2650.0,3.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shehdol,Beohari APMC,Mahua,Mahua Flower,FAQ,2026-01-25,4050.0,4200.0,4100.0,18.169999999999998,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shehdol,Beohari APMC,Wheat,Mill Quality,FAQ,2026-01-25,2440.0,2470.0,2460.0,36.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shehdol,Beohari APMC,buttery,Buttery,FAQ,2026-01-25,3000.0,3000.0,3000.0,6.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Local,Non-FAQ,2026-01-25,1500.0,1500.0,1500.0,53.20700000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Yellow,Non-FAQ,2026-01-25,1295.0,1500.0,1500.0,244.22800000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bhikangaon APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-25,4955.0,5440.0,5440.0,3.1180000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bhikangaon APMC,Cotton,Without Ginned Cotton,FAQ,2026-01-25,5615.0,8040.0,7800.0,48.544000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bhikangaon APMC,Maize,Local,FAQ,2026-01-25,1200.0,1950.0,1591.0,242.221,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bhikangaon APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-25,5910.0,7415.0,6600.0,31.989,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bhikangaon APMC,Soyabean,Soyabeen,FAQ,2026-01-25,4400.0,5425.0,5425.0,5.373,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bhikangaon APMC,Wheat,Wheat,FAQ,2026-01-25,2400.0,2692.0,2645.0,54.675000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind APMC,Bajra(Pearl Millet/Cumbu),Millet,FAQ,2026-01-25,1850.0,1900.0,1900.0,20.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind APMC,Wheat,Wheat,Non-FAQ,2026-01-25,2575.0,2580.0,2580.0,9.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Gond,Gond,FAQ,2026-01-25,10000.0,10000.0,10000.0,5.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Wheat,Mill Quality,FAQ,2026-01-25,2400.0,2420.0,2420.0,77.33,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Wheat,Wheat,Non-FAQ,2026-01-25,2501.0,2501.0,2501.0,4.800000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Wheat,Mill Quality,Non-FAQ,2026-01-25,2447.0,2447.0,2447.0,5.268000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Cotton,Medium Fiber,FAQ,2026-01-25,7000.0,7300.0,7000.0,36.46,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Lak(Teora),Tiwada,FAQ,2026-01-25,3025.0,3050.0,3050.0,1.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Mustard,Mustard,FAQ,2026-01-25,5600.0,5600.0,5600.0,1.2000000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Paddy(Common),Paddy fine,FAQ,2026-01-25,2370.0,5400.0,2370.0,61.617999999999995,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Wheat,Mill Quality,FAQ,2026-01-25,2430.0,2530.0,2525.0,41.538000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Chanderi APMC,Maize,Local,FAQ,2026-01-25,1500.0,1500.0,1500.0,3.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Chanderi APMC,Wheat,Wheat,Non-FAQ,2026-01-25,2410.0,2420.0,2420.0,15.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Local,FAQ,2026-01-25,1500.0,1650.0,1600.0,78.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Yellow,Non-FAQ,2026-01-25,1573.0,1600.0,1600.0,50.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Yellow,FAQ,2026-01-25,1545.0,1650.0,1590.0,102.26,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Chhapiheda APMC,Wheat,Wheat,FAQ,2026-01-25,2475.0,2475.0,2475.0,6.8500000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Barley(Jau),Barley,FAQ,2026-01-25,2310.0,2310.0,2310.0,17.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Groundnut,Big (With Shell),FAQ,2026-01-25,4550.0,5010.0,5010.0,36.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Soyabean,Soyabeen,FAQ,2026-01-25,4750.0,4850.0,4750.0,26.85,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Mill Quality,Non-FAQ,2026-01-25,2400.0,2450.0,2450.0,38.03,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Mill Quality,FAQ,2026-01-25,2460.0,2480.0,2480.0,32.22,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Wheat,FAQ,2026-01-25,2420.0,2420.0,2420.0,8.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Maize,Yellow,FAQ,2026-01-25,1600.0,1605.0,1605.0,20.6,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Maize,Maize/Corn-Organic,FAQ,2026-01-25,1400.0,1500.0,1500.0,39.7,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Maize,Yellow,Non-FAQ,2026-01-25,1600.0,1700.0,1672.0,5281.200000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Local,Non-FAQ,2026-01-25,1600.0,1600.0,1600.0,10.96,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Local,FAQ,2026-01-25,1500.0,1700.0,1700.0,99.10000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Yellow,FAQ,2026-01-25,1490.0,1635.0,1575.0,186.10000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Yellow,Non-FAQ,2026-01-25,1500.0,1690.0,1690.0,108.30000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Maize,Local,FAQ,2026-01-25,1750.0,1750.0,1750.0,40.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Bengal Gram(Gram)(Whole),Gram,Non-FAQ,2026-01-25,5175.0,5175.0,5175.0,3.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-25,5200.0,5200.0,5200.0,3.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Maize,Local,Non-FAQ,2026-01-25,1625.0,1625.0,1625.0,2.064,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Maize,Yellow,FAQ,2026-01-25,1600.0,1615.0,1610.0,53.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Onion,Onion,Non-FAQ,2026-01-25,800.0,800.0,800.0,19.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Onion,Onion,FAQ,2026-01-25,800.0,800.0,800.0,34.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Wheat,Wheat-Organic,FAQ,2026-01-25,2500.0,2500.0,2500.0,7.9,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Wheat,Mill Quality,Non-FAQ,2026-01-25,2475.0,2475.0,2475.0,7.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Dhamnod APMC,Cotton,Without Ginned Cotton,FAQ,2026-01-25,6400.0,7951.0,7951.0,8.952,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Dhamnod APMC,Wheat,Wheat,FAQ,2026-01-25,2250.0,2950.0,2950.0,49.135000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Dhar APMC,Maize,Local,FAQ,2026-01-25,1470.0,1545.0,1545.0,18.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Dhar APMC,Soyabean,Soyabeen,FAQ,2026-01-25,5000.0,5000.0,5000.0,3.443,Rs./Quintal,Metric Tonnes
